Channel			  :,CH2
7244,4800.00
7245,4800.00
7246,4800.00
7247,4800.00
7248,4720.00
7249,4880.00
7250,4800.00
7251,4720.00
7252,4800.00
7253,4800.00
7254,4880.00
7255,4800.00
7256,4880.00
7257,4720.00
7258,4800.00
7259,4800.00
7260,4800.00
7261,4800.00
7262,4800.00
7263,4720.00
7264,4720.00
7265,4880.00
7266,240.00
7267,0.00
7268,80.00
7269,80.00
7270,0.00
7271,160.00
7272,80.00
7273,240.00
7274,160.00
7275,0.00
7276,80.00
7277,80.00
7278,4640.00
7279,4800.00
7280,4880.00
7281,4960.00
7282,4800.00
7283,4800.00
7284,4880.00
7285,4880.00
7286,4720.00
7287,4800.00
7288,4880.00
7289,4800.00
7290,4880.00
7291,4800.00
7292,4800.00
7293,4880.00
7294,4800.00
7295,4800.00
7296,4720.00
7297,4880.00
7298,4800.00
7299,4800.00
7300,4880.00
7301,4800.00
7302,4800.00
7303,4800.00
7304,4800.00
7305,4720.00
7306,4800.00
7307,4960.00
7308,4880.00
7309,4720.00
7310,4800.00
7311,4800.00
7312,4880.00
7313,4800.00
7314,4800.00
7315,4800.00
7316,4800.00
7317,4800.00
7318,4800.00
7319,4720.00
7320,4800.00
7321,4880.00
7322,4800.00
7323,4880.00
7324,4880.00
7325,4800.00
7326,4880.00
7327,4800.00
7328,4800.00
7329,4800.00
7330,4800.00
7331,4800.00
7332,240.00
7333,160.00
7334,0.00
7335,80.00
7336,80.00
7337,0.00
7338,240.00
7339,0.00
7340,0.00
7341,0.00
7342,240.00
7343,80.00
7344,4400.00
7345,4800.00
7346,4800.00
7347,4800.00
7348,4800.00
7349,4880.00
7350,4800.00
7351,4880.00
7352,4800.00
7353,4880.00
7354,4800.00
7355,4800.00
7356,4880.00
7357,4880.00
7358,4880.00
7359,4880.00
7360,4720.00
7361,4800.00
7362,4800.00
7363,4800.00
7364,4800.00
7365,4720.00
7366,4720.00
7367,4720.00
7368,-720.00
7369,160.00
7370,80.00
7371,160.00
7372,80.00
7373,80.00
7374,240.00
7375,80.00
7376,240.00
7377,0.00
7378,80.00
7379,160.00
7380,3600.00
7381,4880.00
7382,4800.00
7383,4880.00
7384,4880.00
7385,4800.00
7386,4880.00
7387,4800.00
7388,4800.00
7389,4720.00
7390,4720.00
7391,4800.00
7392,4800.00
7393,4800.00
7394,4800.00
7395,4800.00
7396,4800.00
7397,4880.00
7398,4720.00
7399,4720.00
7400,80.00
7401,80.00
7402,0.00
7403,80.00
7404,0.00
7405,80.00
7406,0.00
7407,-80.00
7408,80.00
7409,80.00
7410,80.00
7411,880.00
7412,4880.00
7413,4880.00
7414,4880.00
7415,4800.00
7416,4880.00
7417,4800.00
7418,4800.00
7419,4880.00
7420,4800.00
7421,4800.00
7422,4800.00
7423,4720.00
7424,4800.00
7425,4800.00
7426,4800.00
7427,4800.00
7428,4880.00
7429,4800.00
7430,4880.00
7431,4720.00
7432,4800.00
7433,4880.00
7434,4880.00
7435,4800.00
7436,4800.00
7437,4720.00
7438,80.00
7439,160.00
7440,0.00
7441,80.00
7442,0.00
7443,240.00
7444,80.00
7445,0.00
7446,80.00
7447,0.00
7448,160.00
7449,0.00
7450,4800.00
7451,4800.00
7452,4720.00
7453,4800.00
7454,4880.00
7455,4800.00
7456,4800.00
7457,4800.00
7458,4800.00
7459,4720.00
7460,4800.00
7461,4880.00
7462,4880.00
7463,4800.00
7464,4720.00
7465,4800.00
7466,4800.00
7467,4800.00
7468,4720.00
7469,4800.00
7470,4880.00
7471,4800.00
7472,4880.00
7473,4800.00
7474,4800.00
7475,4800.00
7476,4800.00
7477,4880.00
7478,4800.00
7479,4880.00
7480,4800.00
7481,4800.00
7482,4880.00
7483,4800.00
7484,4880.00
7485,4800.00
7486,4800.00
7487,4800.00
7488,4800.00
7489,4720.00
7490,4800.00
7491,4720.00
7492,4800.00
7493,4800.00
7494,4800.00
7495,4800.00
7496,4800.00
7497,4800.00
7498,4800.00
7499,4720.00
7500,4720.00
7501,4800.00
7502,4800.00
7503,4720.00
7504,4800.00
7505,4720.00
7506,4800.00
7507,4800.00
7508,4800.00
7509,4800.00
7510,4800.00
7511,4720.00
7512,4800.00
7513,4800.00
7514,4880.00
7515,4800.00
7516,4800.00
7517,4800.00
7518,4800.00
7519,4720.00
7520,4800.00
7521,4800.00
7522,4720.00
7523,4720.00
7524,4800.00
7525,4800.00
7526,4800.00
7527,4800.00
7528,4880.00
7529,4800.00
7530,4720.00
7531,4880.00
7532,4800.00
7533,4800.00
7534,4800.00
7535,4800.00
7536,4800.00
7537,4800.00
7538,4800.00
7539,4800.00
7540,320.00
7541,160.00
7542,80.00
7543,80.00
7544,160.00
7545,160.00
7546,80.00
7547,160.00
7548,80.00
7549,240.00
7550,160.00
7551,240.00
7552,4240.00
7553,4880.00
7554,4800.00
7555,4800.00
7556,4800.00
7557,4800.00
7558,4880.00
7559,4800.00
7560,4800.00
7561,4800.00
7562,4720.00
7563,4640.00
7564,4800.00
7565,4800.00
7566,4800.00
7567,4800.00
7568,4720.00
7569,4800.00
7570,4720.00
7571,4720.00
7572,4880.00
7573,4800.00
7574,4720.00
7575,4800.00
7576,4800.00
7577,4800.00
7578,-80.00
7579,0.00
7580,80.00
7581,0.00
7582,0.00
7583,160.00
7584,0.00
7585,80.00
7586,80.00
7587,80.00
7588,160.00
7589,240.00
7590,4480.00
7591,4800.00
7592,4880.00
7593,4800.00
7594,4880.00
7595,4880.00
7596,4800.00
7597,4800.00
7598,4800.00
7599,4800.00
7600,4800.00
7601,4800.00
7602,4800.00
7603,4880.00
7604,4800.00
7605,4800.00
7606,4800.00
7607,4880.00
7608,4800.00
7609,4800.00
7610,4800.00
7611,4800.00
7612,4800.00
7613,4800.00
7614,4800.00
7615,4800.00
7616,4880.00
7617,4800.00
7618,4720.00
7619,4800.00
7620,4720.00
7621,4800.00
7622,4720.00
7623,4800.00
7624,4800.00
7625,4800.00
7626,4800.00
7627,4800.00
7628,4800.00
7629,4800.00
7630,4880.00
7631,4880.00
7632,4720.00
7633,4800.00
7634,4800.00
7635,4800.00
7636,4880.00
7637,4800.00
7638,4800.00
7639,4800.00
7640,4720.00
7641,4800.00
7642,4800.00
7643,4800.00
7644,4800.00
7645,4800.00
7646,4720.00
7647,4720.00
7648,4720.00
7649,4880.00
7650,4800.00
7651,4880.00
7652,4800.00
7653,4720.00
7654,4800.00
7655,4800.00
7656,4720.00
7657,4720.00
7658,4800.00
7659,4720.00
7660,4880.00
7661,0.00
7662,0.00
7663,240.00
7664,0.00
7665,160.00
7666,160.00
7667,160.00
7668,240.00
7669,80.00
7670,160.00
7671,0.00
7672,160.00
7673,4720.00
7674,4880.00
7675,4800.00
7676,4800.00
7677,4800.00
7678,4800.00
7679,4720.00
7680,4880.00
7681,4720.00
7682,4800.00
7683,4800.00
7684,4880.00
7685,4800.00
7686,4880.00
7687,4720.00
7688,4800.00
7689,4800.00
7690,4800.00
7691,4800.00
7692,4800.00
7693,4800.00
7694,4800.00
7695,4800.00
7696,4800.00
7697,4880.00
7698,4800.00
7699,4800.00
7700,4800.00
7701,4800.00
7702,4720.00
7703,4880.00
7704,4800.00
7705,4720.00
7706,4800.00
7707,4880.00
7708,4800.00
7709,4800.00
7710,4880.00
7711,4800.00
7712,4800.00
7713,4800.00
7714,4880.00
7715,4720.00
7716,4880.00
7717,4800.00
7718,4800.00
7719,4800.00
7720,4800.00
7721,4880.00
7722,4800.00
7723,4720.00
7724,4720.00
7725,4800.00
7726,0.00
7727,80.00
7728,0.00
7729,0.00
7730,0.00
7731,80.00
7732,0.00
7733,0.00
7734,0.00
7735,0.00
7736,80.00
7737,0.00
7738,4800.00
7739,4800.00
7740,4880.00
7741,4880.00
7742,4800.00
7743,4720.00
7744,4800.00
7745,4800.00
7746,4800.00
7747,4800.00
7748,4800.00
7749,4800.00
7750,4800.00
7751,4800.00
7752,4720.00
7753,4800.00
7754,4880.00
7755,4880.00
7756,4880.00
7757,4720.00
7758,4720.00
7759,4800.00
7760,4800.00
7761,4800.00
7762,4800.00
7763,4800.00
7764,4800.00
7765,4800.00
7766,4720.00
7767,4720.00
7768,4800.00
7769,4800.00
7770,4720.00
7771,4880.00
7772,4800.00
7773,4800.00
7774,4800.00
7775,4720.00
7776,4720.00
7777,4800.00
7778,4800.00
7779,4800.00
7780,4800.00
7781,4720.00
7782,4800.00
7783,4800.00
7784,4800.00
7785,4800.00
7786,4800.00
7787,4800.00
7788,4800.00
7789,4800.00
7790,4720.00
7791,4880.00
7792,4720.00
7793,4800.00
7794,4720.00
7795,4800.00
7796,4800.00
7797,4800.00
7798,4720.00
7799,4800.00
7800,4800.00
7801,4720.00
7802,4720.00
7803,4800.00
7804,4800.00
7805,4800.00
7806,4720.00
7807,4880.00
7808,4800.00
7809,4720.00
7810,4800.00
7811,4800.00
7812,4720.00
7813,4800.00
7814,4800.00
7815,4800.00
7816,4800.00
7817,4720.00
7818,4720.00
7819,4720.00
7820,4720.00
7821,4800.00
7822,4720.00
7823,4720.00
7824,4800.00
7825,4800.00
7826,4800.00
7827,4880.00
7828,4800.00
7829,4880.00
7830,4800.00
7831,4800.00
7832,4800.00
7833,4800.00
7834,4800.00
7835,80.00
7836,80.00
7837,0.00
7838,0.00
7839,0.00
7840,0.00
7841,0.00
7842,0.00
7843,0.00
7844,80.00
7845,0.00
7846,160.00
7847,4800.00
7848,4880.00
7849,4800.00
7850,4880.00
7851,4800.00
7852,4800.00
7853,4880.00
7854,4880.00
7855,4800.00
7856,4800.00
7857,4800.00
7858,4800.00
7859,4800.00
7860,4800.00
7861,4800.00
7862,4800.00
7863,4880.00
7864,4800.00
7865,4880.00
7866,4880.00
7867,4880.00
7868,4880.00
7869,4800.00
7870,4800.00
7871,4800.00
7872,4800.00
7873,4720.00
7874,4800.00
7875,4720.00
7876,4720.00
7877,4720.00
7878,4800.00
7879,4800.00
7880,4720.00
7881,4800.00
7882,4720.00
7883,4800.00
7884,4800.00
7885,4880.00
7886,4800.00
7887,4800.00
7888,4720.00
7889,4720.00
7890,4800.00
7891,4800.00
7892,4720.00
7893,4800.00
7894,4800.00
7895,4800.00
7896,4800.00
7897,4800.00
7898,4800.00
7899,4720.00
7900,4800.00
7901,4800.00
7902,4880.00
7903,4880.00
7904,4800.00
7905,4800.00
7906,4800.00
7907,4880.00
7908,0.00
7909,-80.00
7910,0.00
7911,80.00
7912,80.00
7913,240.00
7914,80.00
7915,160.00
7916,160.00
7917,160.00
7918,0.00
7919,80.00
7920,4720.00
7921,4880.00
7922,4800.00
7923,4880.00
7924,4880.00
7925,4880.00
7926,4880.00
7927,4880.00
7928,4880.00
7929,4800.00
7930,4800.00
7931,4880.00
7932,4880.00
7933,4800.00
7934,4800.00
7935,4720.00
7936,4880.00
7937,4720.00
7938,4800.00
7939,4800.00
7940,4800.00
7941,4800.00
7942,4800.00
7943,4720.00
7944,4800.00
7945,4800.00
7946,320.00
7947,0.00
7948,0.00
7949,80.00
7950,0.00
7951,0.00
7952,0.00
7953,-80.00
7954,4800.00
7955,4800.00
7956,4720.00
7957,4720.00
7958,4800.00
7959,4800.00
7960,4800.00
7961,4800.00
7962,4720.00
7963,4800.00
7964,4800.00
7965,4800.00
7966,4800.00
7967,4720.00
7968,4800.00
7969,4880.00
7970,4720.00
7971,4880.00
7972,4800.00
7973,4800.00
7974,4880.00
7975,4800.00
7976,4880.00
7977,4720.00
7978,4880.00
7979,4800.00
7980,4720.00
7981,4800.00
7982,4800.00
7983,4800.00
7984,4800.00
7985,4720.00
7986,4800.00
7987,4800.00
7988,4800.00
7989,4720.00
7990,4800.00
7991,4800.00
7992,4800.00
7993,4720.00
7994,4720.00
7995,4800.00
7996,4880.00
7997,4800.00
7998,4800.00
7999,4720.00
